,Date,BTC_Price,Action,BTC_Held,USD_Balance
12683,2021-11-12 13:00:00+00:00,63597.01,HOLD,2.71497946651823e-235,11219.140866652062
12684,2021-03-25 08:00:00+00:00,52369.14,HOLD,2.71497946651823e-235,11219.140866652062
12685,2022-10-03 22:00:00+00:00,19551.93,SELL,8.144938399554725e-237,11219.140866652062
12686,2021-04-05 04:00:00+00:00,57600.01,HOLD,8.144938399554725e-237,11219.140866652062
12687,2020-06-12 13:30:00+00:00,9536.9,SELL,2.4434815198664154e-238,11219.140866652062
12688,2021-11-04 09:30:00+00:00,61789.8,HOLD,2.4434815198664154e-238,11219.140866652062
12689,2023-04-08 10:00:00+00:00,28017.16,SELL,7.330444559599246e-240,11219.140866652062
12690,2023-02-23 12:00:00+00:00,23824.84,HOLD,7.330444559599246e-240,11219.140866652062
12691,2020-11-20 10:30:00+00:00,18284.34,SELL,2.1991333678797845e-241,11219.140866652062
12692,2020-12-25 01:00:00+00:00,23581.34,SELL,6.597400103639377e-243,11219.140866652062
12693,2021-10-24 18:30:00+00:00,60114.62,HOLD,6.597400103639377e-243,11219.140866652062
12694,2023-05-08 02:30:00+00:00,28284.98,HOLD,6.597400103639377e-243,11219.140866652062
12695,2021-12-12 07:30:00+00:00,49301.21,SELL,1.979220031091812e-244,11219.140866652062
12696,2023-02-23 16:30:00+00:00,23762.61,HOLD,1.979220031091812e-244,11219.140866652062
12697,2023-08-04 22:30:00+00:00,29057.62,HOLD,1.979220031091812e-244,11219.140866652062
12698,2021-01-13 05:00:00+00:00,33035.0,HOLD,1.979220031091812e-244,11219.140866652062
12699,2020-03-19 05:00:00+00:00,5313.13,HOLD,1.979220031091812e-244,11219.140866652062
12700,2020-06-03 15:30:00+00:00,9554.18,HOLD,1.979220031091812e-244,11219.140866652062
12701,2020-07-21 12:00:00+00:00,9385.11,SELL,5.93766009327542e-246,11219.140866652062
12702,2023-05-31 11:30:00+00:00,27097.18,HOLD,5.93766009327542e-246,11219.140866652062
12703,2023-02-10 16:30:00+00:00,21607.11,HOLD,5.93766009327542e-246,11219.140866652062
12704,2021-08-24 17:00:00+00:00,48218.82,HOLD,5.93766009327542e-246,11219.140866652062
12705,2023-05-10 16:00:00+00:00,28290.0,SELL,1.781298027982627e-247,11219.140866652062
12706,2022-09-11 20:00:00+00:00,21612.1,HOLD,1.781298027982627e-247,11219.140866652062
12707,2021-07-08 17:30:00+00:00,32863.83,SELL,5.3438940839478935e-249,11219.140866652062
12708,2022-11-05 20:30:00+00:00,21352.42,SELL,1.6031682251843788e-250,11219.140866652062
12709,2023-07-10 04:30:00+00:00,30118.07,HOLD,1.6031682251843788e-250,11219.140866652062
12710,2021-11-16 11:00:00+00:00,60483.07,HOLD,1.6031682251843788e-250,11219.140866652062
12711,2021-08-06 16:00:00+00:00,42525.93,SELL,4.809504675553152e-252,11219.140866652062
12712,2023-07-15 01:00:00+00:00,30340.87,HOLD,4.809504675553152e-252,11219.140866652062
12713,2022-11-24 15:30:00+00:00,16558.11,HOLD,4.809504675553152e-252,11219.140866652062
12714,2023-01-26 07:30:00+00:00,22966.73,HOLD,4.809504675553152e-252,11219.140866652062
12715,2022-06-27 03:00:00+00:00,21134.48,HOLD,4.809504675553152e-252,11219.140866652062
12716,2023-09-20 15:30:00+00:00,27180.63,SELL,1.4428514026659442e-253,11219.140866652062
12717,2021-02-11 20:00:00+00:00,48591.75,SELL,4.328554207997852e-255,11219.140866652062
12718,2022-11-19 00:00:00+00:00,16690.63,SELL,1.2985662623993588e-256,11219.140866652062
12719,2023-09-07 13:00:00+00:00,25682.29,HOLD,1.2985662623993588e-256,11219.140866652062
12720,2021-11-19 18:30:00+00:00,57879.47,SELL,3.8956987871980734e-258,11219.140866652062
12721,2022-05-09 08:30:00+00:00,33671.42,HOLD,3.8956987871980734e-258,11219.140866652062
12722,2021-08-25 04:30:00+00:00,48003.51,HOLD,3.8956987871980734e-258,11219.140866652062
12723,2021-03-19 22:30:00+00:00,58501.56,HOLD,3.8956987871980734e-258,11219.140866652062
12724,2021-01-28 14:00:00+00:00,31806.56,SELL,1.1687096361594237e-259,11219.140866652062
12725,2023-02-15 02:00:00+00:00,22101.11,HOLD,1.1687096361594237e-259,11219.140866652062
12726,2020-11-16 10:30:00+00:00,16384.59,SELL,3.5061289084782763e-261,11219.140866652062
12727,2023-03-18 18:00:00+00:00,27314.37,HOLD,3.5061289084782763e-261,11219.140866652062
12728,2021-05-12 18:00:00+00:00,54369.18,HOLD,3.5061289084782763e-261,11219.140866652062
12729,2021-06-22 23:30:00+00:00,32509.56,SELL,1.0518386725434834e-262,11219.140866652062
12730,2021-09-19 05:00:00+00:00,47913.6,HOLD,1.0518386725434834e-262,11219.140866652062
12731,2020-07-18 12:00:00+00:00,9170.0,SELL,3.1555160176304446e-264,11219.140866652062
12732,2023-06-16 08:30:00+00:00,25545.25,SELL,9.46654805289139e-266,11219.140866652062
12733,2021-12-01 08:30:00+00:00,56901.64,SELL,2.8399644158674105e-267,11219.140866652062
12734,2021-08-31 03:30:00+00:00,47150.68,HOLD,2.8399644158674105e-267,11219.140866652062
12735,2022-09-09 18:30:00+00:00,21168.86,SELL,8.519893247602252e-269,11219.140866652062
12736,2020-06-21 02:30:00+00:00,9366.62,SELL,2.555967974280681e-270,11219.140866652062
12737,2021-03-25 18:30:00+00:00,52236.72,SELL,7.667903922842008e-272,11219.140866652062
12738,2023-08-27 15:00:00+00:00,26158.96,SELL,2.3003711768526086e-273,11219.140866652062
12739,2022-05-29 18:00:00+00:00,29230.22,SELL,6.901113530557857e-275,11219.140866652062
12740,2023-09-07 16:00:00+00:00,25835.53,SELL,2.070334059167354e-276,11219.140866652062
12741,2020-02-20 04:00:00+00:00,9565.59,HOLD,2.070334059167354e-276,11219.140866652062
12742,2021-09-19 12:00:00+00:00,47294.78,HOLD,2.070334059167354e-276,11219.140866652062
12743,2022-05-25 13:30:00+00:00,29713.0,HOLD,2.070334059167354e-276,11219.140866652062
12744,2022-02-10 05:00:00+00:00,43824.38,HOLD,2.070334059167354e-276,11219.140866652062
12745,2021-12-03 18:00:00+00:00,55021.51,HOLD,2.070334059167354e-276,11219.140866652062
12746,2022-02-23 17:00:00+00:00,38651.06,HOLD,2.070334059167354e-276,11219.140866652062
12747,2021-03-09 07:30:00+00:00,53546.9,SELL,6.211002177502035e-278,11219.140866652062
12748,2020-09-28 21:00:00+00:00,10870.0,HOLD,6.211002177502035e-278,11219.140866652062
12749,2022-04-04 22:30:00+00:00,46666.67,SELL,1.8633006532506135e-279,11219.140866652062
12750,2020-05-11 13:30:00+00:00,8845.05,SELL,5.589901959751876e-281,11219.140866652062
12751,2021-06-21 08:00:00+00:00,33254.87,HOLD,5.589901959751876e-281,11219.140866652062
12752,2020-06-01 18:30:00+00:00,9574.7,SELL,1.6769705879255556e-282,11219.140866652062
12753,2021-06-24 05:00:00+00:00,32678.35,HOLD,1.6769705879255556e-282,11219.140866652062
12754,2020-04-20 06:00:00+00:00,7154.66,HOLD,1.6769705879255556e-282,11219.140866652062
12755,2022-12-19 21:00:00+00:00,16635.74,HOLD,1.6769705879255556e-282,11219.140866652062
12756,2022-02-08 04:00:00+00:00,44109.47,SELL,5.03091176377666e-284,11219.140866652062
12757,2023-09-04 15:00:00+00:00,25821.51,HOLD,5.03091176377666e-284,11219.140866652062
12758,2021-09-25 04:30:00+00:00,42693.01,SELL,1.509273529133006e-285,11219.140866652062
12759,2021-10-06 16:30:00+00:00,54891.32,SELL,4.52782058739901e-287,11219.140866652062
12760,2023-09-14 06:00:00+00:00,26262.19,HOLD,4.52782058739901e-287,11219.140866652062
12761,2020-12-29 21:30:00+00:00,26913.12,SELL,1.3583461762196997e-288,11219.140866652062
12762,2022-08-19 14:30:00+00:00,21332.45,HOLD,1.3583461762196997e-288,11219.140866652062
12763,2020-03-02 13:30:00+00:00,8829.97,SELL,4.0750385286590985e-290,11219.140866652062
12764,2020-07-03 19:00:00+00:00,9078.05,HOLD,4.0750385286590985e-290,11219.140866652062
12765,2022-11-14 23:00:00+00:00,16647.51,SELL,1.2225115585977314e-291,11219.140866652062
12766,2022-06-29 08:00:00+00:00,20074.47,HOLD,1.2225115585977314e-291,11219.140866652062
12767,2020-12-08 23:00:00+00:00,18296.39,HOLD,1.2225115585977314e-291,11219.140866652062
12768,2021-07-11 07:30:00+00:00,33508.83,HOLD,1.2225115585977314e-291,11219.140866652062
12769,2022-09-07 19:00:00+00:00,19107.09,SELL,3.6675346757932105e-293,11219.140866652062
12770,2023-07-21 16:30:00+00:00,29828.0,SELL,1.1002604027379614e-294,11219.140866652062
12771,2023-06-30 23:00:00+00:00,30508.74,SELL,3.300781208213893e-296,11219.140866652062
12772,2021-01-13 12:30:00+00:00,34266.52,HOLD,3.300781208213893e-296,11219.140866652062
12773,2021-10-27 08:00:00+00:00,59049.22,HOLD,3.300781208213893e-296,11219.140866652062
12774,2021-08-20 13:30:00+00:00,47788.79,SELL,9.902343624641651e-298,11219.140866652062
12775,2023-05-06 08:30:00+00:00,29330.12,HOLD,9.902343624641651e-298,11219.140866652062
12776,2022-12-01 10:30:00+00:00,17096.31,HOLD,9.902343624641651e-298,11219.140866652062
12777,2022-10-28 14:30:00+00:00,20497.66,SELL,2.970703087392492e-299,11219.140866652062
12778,2022-10-09 23:00:00+00:00,19409.08,HOLD,2.970703087392492e-299,11219.140866652062
12779,2021-01-28 20:00:00+00:00,32651.42,SELL,8.912109262177474e-301,11219.140866652062
12780,2022-12-14 05:30:00+00:00,17784.86,HOLD,8.912109262177474e-301,11219.140866652062
12781,2020-05-11 01:00:00+00:00,8711.52,SELL,2.673632778653233e-302,11219.140866652062
12782,2020-12-08 21:00:00+00:00,18769.61,HOLD,2.673632778653233e-302,11219.140866652062
12783,2020-11-13 12:30:00+00:00,16246.23,HOLD,2.673632778653233e-302,11219.140866652062
12784,2022-06-25 13:00:00+00:00,21206.54,HOLD,2.673632778653233e-302,11219.140866652062
12785,2022-10-20 20:30:00+00:00,19031.08,HOLD,2.673632778653233e-302,11219.140866652062
12786,2020-06-15 21:00:00+00:00,9450.01,SELL,8.02089833595972e-304,11219.140866652062
12787,2020-09-10 06:30:00+00:00,10327.49,HOLD,8.02089833595972e-304,11219.140866652062
12788,2021-10-15 10:00:00+00:00,59015.67,SELL,2.406269500787913e-305,11219.140866652062
12789,2022-02-16 03:30:00+00:00,43971.26,HOLD,2.406269500787913e-305,11219.140866652062
12790,2022-12-20 06:00:00+00:00,16774.34,SELL,7.21880850236377e-307,11219.140866652062
12791,2023-04-30 03:30:00+00:00,29178.87,HOLD,7.21880850236377e-307,11219.140866652062
12792,2023-09-14 10:30:00+00:00,26334.44,SELL,2.165642550709132e-308,11219.140866652062
12793,2021-09-09 02:30:00+00:00,45739.96,HOLD,2.165642550709132e-308,11219.140866652062
12794,2023-02-19 00:30:00+00:00,24739.25,SELL,6.4969276521274e-310,11219.140866652062
12795,2023-04-15 18:00:00+00:00,30280.69,HOLD,6.4969276521274e-310,11219.140866652062
12796,2020-06-02 00:00:00+00:00,10231.55,SELL,1.9490782956385e-311,11219.140866652062
12797,2022-05-04 04:00:00+00:00,37973.76,SELL,5.8472348869e-313,11219.140866652062
12798,2021-05-07 18:00:00+00:00,57990.95,SELL,1.754170466e-314,11219.140866652062
12799,2023-06-16 10:30:00+00:00,25570.0,SELL,5.26251137e-316,11219.140866652062
12800,2022-07-19 18:30:00+00:00,23410.55,SELL,1.578753e-317,11219.140866652062
12801,2020-05-05 18:00:00+00:00,8873.27,SELL,4.73626e-319,11219.140866652062
12802,2023-05-23 20:30:00+00:00,27215.11,HOLD,4.73626e-319,11219.140866652062
12803,2021-06-16 13:30:00+00:00,39229.39,HOLD,4.73626e-319,11219.140866652062
12804,2020-12-11 05:30:00+00:00,17899.44,HOLD,4.73626e-319,11219.140866652062
12805,2020-09-05 10:30:00+00:00,10288.61,HOLD,4.73626e-319,11219.140866652062
12806,2022-04-26 13:00:00+00:00,40202.63,HOLD,4.73626e-319,11219.140866652062
12807,2020-05-17 05:00:00+00:00,9507.14,SELL,1.421e-320,11219.140866652062
12808,2020-04-08 02:00:00+00:00,7193.01,HOLD,1.421e-320,11219.140866652062
12809,2020-01-24 04:00:00+00:00,8316.52,HOLD,1.421e-320,11219.140866652062
12810,2020-12-20 00:00:00+00:00,23364.76,HOLD,1.421e-320,11219.140866652062
12811,2022-07-27 20:00:00+00:00,22747.15,SELL,4.25e-322,11219.140866652062
12812,2022-07-12 02:00:00+00:00,19950.88,HOLD,4.25e-322,11219.140866652062
12813,2023-08-26 13:00:00+00:00,26030.37,HOLD,4.25e-322,11219.140866652062
12814,2021-08-24 04:00:00+00:00,49237.92,HOLD,4.25e-322,11219.140866652062
12815,2021-10-12 02:00:00+00:00,56935.85,HOLD,4.25e-322,11219.140866652062
12816,2021-08-27 09:30:00+00:00,47205.64,SELL,1.5e-323,11219.140866652062
12817,2023-08-06 22:00:00+00:00,29130.02,SELL,0.0,11219.140866652062
12818,2023-04-08 13:30:00+00:00,28020.66,HOLD,0.0,11219.140866652062
12819,2022-05-16 18:00:00+00:00,29926.73,HOLD,0.0,11219.140866652062
12820,2020-06-25 07:30:00+00:00,9169.44,HOLD,0.0,11219.140866652062
12821,2021-08-31 16:30:00+00:00,47366.67,HOLD,0.0,11219.140866652062
12822,2022-01-09 10:00:00+00:00,41542.75,HOLD,0.0,11219.140866652062
12823,2023-05-23 03:30:00+00:00,27366.67,HOLD,0.0,11219.140866652062
12824,2022-04-28 19:30:00+00:00,39983.77,HOLD,0.0,11219.140866652062
12825,2022-05-26 09:30:00+00:00,29193.66,HOLD,0.0,11219.140866652062
12826,2021-04-03 15:30:00+00:00,58829.99,HOLD,0.0,11219.140866652062
12827,2023-08-25 23:00:00+00:00,26035.98,HOLD,0.0,11219.140866652062
12828,2022-02-21 02:30:00+00:00,39110.92,HOLD,0.0,11219.140866652062
12829,2022-06-24 14:00:00+00:00,21250.98,HOLD,0.0,11219.140866652062
12830,2021-09-23 19:00:00+00:00,44572.47,HOLD,0.0,11219.140866652062
12831,2020-02-03 05:30:00+00:00,9409.39,HOLD,0.0,11219.140866652062
12832,2023-05-06 12:30:00+00:00,29096.85,HOLD,0.0,11219.140866652062
12833,2022-09-24 17:30:00+00:00,19085.65,HOLD,0.0,11219.140866652062
12834,2021-09-15 21:00:00+00:00,48172.69,HOLD,0.0,11219.140866652062
12835,2020-04-19 16:00:00+00:00,7120.09,HOLD,0.0,11219.140866652062
12836,2020-07-03 05:00:00+00:00,9088.31,HOLD,0.0,11219.140866652062
12837,2020-11-09 10:00:00+00:00,15436.94,HOLD,0.0,11219.140866652062
12838,2020-02-06 02:30:00+00:00,9594.0,HOLD,0.0,11219.140866652062
12839,2020-01-23 18:00:00+00:00,8345.16,HOLD,0.0,11219.140866652062
12840,2022-03-20 16:00:00+00:00,41412.49,HOLD,0.0,11219.140866652062
12841,2023-05-04 06:30:00+00:00,29166.72,HOLD,0.0,11219.140866652062
12842,2021-03-03 22:00:00+00:00,51038.77,HOLD,0.0,11219.140866652062
12843,2021-09-24 15:30:00+00:00,41944.01,HOLD,0.0,11219.140866652062
12844,2022-03-16 08:30:00+00:00,40309.99,HOLD,0.0,11219.140866652062
12845,2023-01-17 22:00:00+00:00,21307.15,HOLD,0.0,11219.140866652062
12846,2021-07-05 08:00:00+00:00,34163.65,HOLD,0.0,11219.140866652062
12847,2022-04-06 03:00:00+00:00,45229.99,HOLD,0.0,11219.140866652062
12848,2022-08-14 01:00:00+00:00,24476.82,HOLD,0.0,11219.140866652062
12849,2020-02-06 22:30:00+00:00,9699.61,HOLD,0.0,11219.140866652062
12850,2020-02-22 22:30:00+00:00,9675.0,HOLD,0.0,11219.140866652062
12851,2021-09-27 14:30:00+00:00,43192.38,HOLD,0.0,11219.140866652062
12852,2020-10-03 01:30:00+00:00,10538.07,HOLD,0.0,11219.140866652062
12853,2020-01-23 16:30:00+00:00,8363.99,HOLD,0.0,11219.140866652062
12854,2022-09-05 18:30:00+00:00,19741.39,HOLD,0.0,11219.140866652062
12855,2021-10-15 23:00:00+00:00,61352.98,HOLD,0.0,11219.140866652062
12856,2022-11-04 07:00:00+00:00,20573.23,HOLD,0.0,11219.140866652062
12857,2021-09-08 21:30:00+00:00,46042.17,HOLD,0.0,11219.140866652062
12858,2022-03-06 02:30:00+00:00,39507.51,HOLD,0.0,11219.140866652062
12859,2023-07-06 13:30:00+00:00,30373.47,HOLD,0.0,11219.140866652062
12860,2021-09-16 07:00:00+00:00,48363.42,HOLD,0.0,11219.140866652062
12861,2021-12-23 14:30:00+00:00,48599.23,HOLD,0.0,11219.140866652062
12862,2020-12-10 21:30:00+00:00,18349.0,HOLD,0.0,11219.140866652062
12863,2020-06-20 08:00:00+00:00,9300.75,HOLD,0.0,11219.140866652062
12864,2021-08-02 13:30:00+00:00,39581.54,HOLD,0.0,11219.140866652062
12865,2021-02-18 08:00:00+00:00,51799.99,HOLD,0.0,11219.140866652062
12866,2022-07-02 14:30:00+00:00,19283.33,HOLD,0.0,11219.140866652062
12867,2023-07-31 20:00:00+00:00,29248.0,HOLD,0.0,11219.140866652062
12868,2022-10-31 18:30:00+00:00,20433.9,HOLD,0.0,11219.140866652062
12869,2022-01-15 16:30:00+00:00,43338.22,HOLD,0.0,11219.140866652062
12870,2022-10-23 15:30:00+00:00,19190.14,HOLD,0.0,11219.140866652062
12871,2022-04-23 01:30:00+00:00,39608.78,HOLD,0.0,11219.140866652062
12872,2021-02-08 20:30:00+00:00,44151.07,HOLD,0.0,11219.140866652062
12873,2022-11-04 16:00:00+00:00,20824.75,HOLD,0.0,11219.140866652062
12874,2021-10-05 03:00:00+00:00,49289.04,HOLD,0.0,11219.140866652062
12875,2022-02-09 10:00:00+00:00,43625.0,HOLD,0.0,11219.140866652062
12876,2022-08-25 13:00:00+00:00,21628.5,HOLD,0.0,11219.140866652062
12877,2020-06-23 06:00:00+00:00,9629.38,HOLD,0.0,11219.140866652062
12878,2023-04-01 05:30:00+00:00,28571.08,HOLD,0.0,11219.140866652062
12879,2022-03-05 11:30:00+00:00,39129.59,HOLD,0.0,11219.140866652062
12880,2022-07-12 00:30:00+00:00,19809.84,HOLD,0.0,11219.140866652062
12881,2021-01-18 08:00:00+00:00,36235.46,HOLD,0.0,11219.140866652062
12882,2022-07-18 18:00:00+00:00,21932.58,HOLD,0.0,11219.140866652062
12883,2022-12-20 04:00:00+00:00,16752.61,HOLD,0.0,11219.140866652062
12884,2021-03-25 15:30:00+00:00,50996.15,HOLD,0.0,11219.140866652062
12885,2021-10-27 06:30:00+00:00,60700.0,HOLD,0.0,11219.140866652062
12886,2021-12-27 17:30:00+00:00,51853.1,HOLD,0.0,11219.140866652062
12887,2023-04-03 18:30:00+00:00,28152.0,HOLD,0.0,11219.140866652062
12888,2022-08-20 21:00:00+00:00,20939.29,HOLD,0.0,11219.140866652062
12889,2022-02-09 00:00:00+00:00,44016.59,HOLD,0.0,11219.140866652062
12890,2021-10-14 05:00:00+00:00,57840.84,HOLD,0.0,11219.140866652062
12891,2020-06-07 12:00:00+00:00,9512.64,HOLD,0.0,11219.140866652062
12892,2023-09-07 02:00:00+00:00,25778.61,HOLD,0.0,11219.140866652062
12893,2023-02-24 21:30:00+00:00,23102.59,HOLD,0.0,11219.140866652062
12894,2021-12-29 23:30:00+00:00,46464.66,HOLD,0.0,11219.140866652062
12895,2020-06-28 01:30:00+00:00,8969.71,HOLD,0.0,11219.140866652062
12896,2020-12-27 13:00:00+00:00,27259.42,HOLD,0.0,11219.140866652062
12897,2021-02-28 22:30:00+00:00,45180.0,HOLD,0.0,11219.140866652062
12898,2022-05-17 04:30:00+00:00,30384.61,HOLD,0.0,11219.140866652062
12899,2022-09-18 20:00:00+00:00,19734.64,HOLD,0.0,11219.140866652062
12900,2020-03-02 10:30:00+00:00,8725.3,HOLD,0.0,11219.140866652062
12901,2021-06-07 17:30:00+00:00,35725.12,HOLD,0.0,11219.140866652062
12902,2023-03-25 14:00:00+00:00,27599.0,HOLD,0.0,11219.140866652062
12903,2021-08-30 12:30:00+00:00,47584.0,HOLD,0.0,11219.140866652062
12904,2022-07-22 05:30:00+00:00,23146.46,HOLD,0.0,11219.140866652062
12905,2020-03-15 22:00:00+00:00,5390.38,HOLD,0.0,11219.140866652062
12906,2020-11-29 04:30:00+00:00,17763.0,HOLD,0.0,11219.140866652062
12907,2020-03-10 20:30:00+00:00,7994.76,HOLD,0.0,11219.140866652062
12908,2021-01-05 04:00:00+00:00,31252.55,HOLD,0.0,11219.140866652062
12909,2023-02-27 11:00:00+00:00,23417.81,HOLD,0.0,11219.140866652062
12910,2020-04-26 19:30:00+00:00,7648.13,HOLD,0.0,11219.140866652062
12911,2023-08-17 13:00:00+00:00,28521.99,HOLD,0.0,11219.140866652062
12912,2021-07-25 02:30:00+00:00,34177.85,HOLD,0.0,11219.140866652062
12913,2020-08-06 07:30:00+00:00,11641.13,HOLD,0.0,11219.140866652062
12914,2021-12-02 04:00:00+00:00,56579.5,HOLD,0.0,11219.140866652062
12915,2021-02-28 10:00:00+00:00,45346.76,HOLD,0.0,11219.140866652062
12916,2021-12-03 08:00:00+00:00,56498.21,HOLD,0.0,11219.140866652062
12917,2023-03-13 04:30:00+00:00,22320.07,HOLD,0.0,11219.140866652062
12918,2023-04-14 00:30:00+00:00,30745.73,HOLD,0.0,11219.140866652062
12919,2020-10-26 18:30:00+00:00,12963.25,HOLD,0.0,11219.140866652062
12920,2022-06-01 20:00:00+00:00,29623.21,HOLD,0.0,11219.140866652062
12921,2022-04-04 16:00:00+00:00,45736.55,HOLD,0.0,11219.140866652062
12922,2022-06-06 18:00:00+00:00,31320.68,HOLD,0.0,11219.140866652062
12923,2021-07-12 09:00:00+00:00,34162.0,HOLD,0.0,11219.140866652062
12924,2022-07-30 16:30:00+00:00,24577.29,HOLD,0.0,11219.140866652062
12925,2020-10-27 04:00:00+00:00,13098.46,HOLD,0.0,11219.140866652062
12926,2022-11-08 13:00:00+00:00,19661.34,HOLD,0.0,11219.140866652062
12927,2021-04-16 23:30:00+00:00,61334.8,HOLD,0.0,11219.140866652062
12928,2023-08-30 06:30:00+00:00,27382.21,HOLD,0.0,11219.140866652062
12929,2020-09-14 17:00:00+00:00,10696.12,HOLD,0.0,11219.140866652062
12930,2023-05-14 04:00:00+00:00,26842.77,HOLD,0.0,11219.140866652062
12931,2023-09-20 22:00:00+00:00,27090.7,HOLD,0.0,11219.140866652062
12932,2020-02-18 07:00:00+00:00,9786.4,HOLD,0.0,11219.140866652062
12933,2020-06-18 03:30:00+00:00,9424.99,HOLD,0.0,11219.140866652062
12934,2022-01-28 18:00:00+00:00,36899.98,HOLD,0.0,11219.140866652062
12935,2022-04-29 02:00:00+00:00,39692.03,HOLD,0.0,11219.140866652062
12936,2022-07-19 03:00:00+00:00,22208.84,HOLD,0.0,11219.140866652062
12937,2022-03-11 10:30:00+00:00,39017.19,HOLD,0.0,11219.140866652062
12938,2023-07-02 02:30:00+00:00,30542.0,HOLD,0.0,11219.140866652062
12939,2023-01-13 03:30:00+00:00,18876.37,HOLD,0.0,11219.140866652062
